X1,X2,X3,X4,X5
1,0.36,0.53,1.06,0.5326
1,1.32,2.52,5.74,3.6183
1,0.06,0.09,0.27,0.2594
1,0.16,0.41,0.83,1.0346
1,0.01,0.02,0.07,0.0381
1,0.02,0.07,0.07,0.344
1,0.56,0.62,2.12,1.4559
1,0.98,1.06,2.89,4.0182
1,0.32,0.2,0.76,0.46
1,0.01,0,0.07,0.154
1,0.15,0.25,0.5,0.6516
1,0.24,0.28,0.59,0.0611
1,0.11,0.35,0.4,0.1922
1,0.08,0.13,0.28,0.0931
1,0.61,0.85,0.49,0.0538
1,0.03,0.03,0.23,0.0199
1,0.06,0.11,0.5,0.0419
1,0.02,0.08,0.25,0.1093
1,0.04,0.24,0.08,0.0328
1,0,0.02,0.04,0.0797
1,0.09,0.18,0.59,0.1855
1,0.02,0.16,0.24,0.1572
1,0.02,0.11,0.21,0.0998
1,0.05,0.24,0.43,0.2804
1,0.11,0.39,0.29,0.2879
1,0.18,0.11,0.43,0.681
1,0.04,0.09,0.23,0.3242
1,0.85,1.33,2.7,2.6013
1,0.17,0.32,0.66,0.4469
1,0.08,0.12,0.49,0.2436
1,0.38,0.18,0.49,0.44
1,0.11,0.13,0.18,0.3351
1,0.39,0.38,0.99,1.3979
1,0.43,0.46,1.47,2.0138
1,0.57,1.16,1.82,1.9356
1,0.13,0.03,0.08,0.105
1,0.04,0.05,0.14,0.2207
1,0.13,0.18,0.28,0.018
1,0.2,0.95,0.41,0.1017
1,0.07,0.06,0.18,0.0962
